,THUMB_IP_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_MCP,PINKY_MCP_TO_PINKY_PIP,WRIST_TO_PINKY_MCP,RING_FINGER_MCP_TO_RING_FINGER_PIP,RING_FINGER_MCP_TO_PINKY_MCP,PINKY_PIP_TO_PINKY_DIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_PIP,INDEX_FINGER_MCP_TO_MIDDLE_FINGER_MCP,RING_FINGER_PIP_TO_RING_FINGER_DIP,WRIST_TO_THUMB_CMC,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_PIP,THUMB_CMC_TO_THUMB_MCP,MIDDLE_FINGER_PIP_TO_MIDDLE_FINGER_DIP,MIDDLE_FINGER_MCP_TO_RING_FINGER_MCP,PINKY_DIP_TO_PINKY_TIP,INDEX_FINGER_PIP_TO_INDEX_FINGER_DIP,RING_FINGER_DIP_TO_RING_FINGER_TIP,THUMB_MCP_TO_THUMB_IP,MIDDLE_FINGER_DIP_TO_MIDDLE_FINGER_TIP,INDEX_FINGER_DIP_TO_INDEX_FINGER_TIP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_TIP,INDEX_FINGER_TIP_TO_MIDDLE_FINGER_TIP,MIDDLE_FINGER_TIP_TO_RING_FINGER_TIP,RING_FINGER_TIP_TO_PINKY_TIP,SIGN
1566,0.14350450331213568,0.32904434516743175,0.06722803256890901,0.32839268024382806,0.08543181826495409,0.12985360083799738,0.11669527948959026,0.132926617411807,0.14055823412004503,0.15283638013386489,0.17500070861460773,0.10213808613043106,0.15076722694479458,0.13944748308742422,0.12956809392677038,0.049036883919937435,0.07331050733154394,0.057863333691257346,0.10751789613586449,0.06784472101122602,0.06782141325608924,0.3398440625103808,0.5925497326435077,0.21476555577110887,0.17123278489735552,0.22053757262889478,0.2638685754755879,0.3781655319392604,0.1059639886121438,0.1208773814955184,I
1567,0.14460300405844337,0.326327950995888,0.07236367114909847,0.3318786861584781,0.09074881449954818,0.12594194364391512,0.11818795159544683,0.13183318163117427,0.1395672222184514,0.15829035956353807,0.1746248598289946,0.105875118313309,0.14221474898403608,0.14379629780592515,0.12739473878562524,0.05172244098737547,0.073159679803127,0.06203709559559165,0.1074440005894635,0.07182512285686182,0.06861605951177441,0.3308667911876764,0.5902672370260145,0.2105296636382175,0.17116590209529187,0.22902347848017504,0.2662863246021303,0.37995031333150436,0.1034786746578352,0.12580349714119293,I
1568,0.14073584613178797,0.3269846767975801,0.06514796453978393,0.3190919554223524,0.08812294353373223,0.12789819061113325,0.11514178384898402,0.12867434338937184,0.13896295652856877,0.15064599785407487,0.18019858742745853,0.10108340342513777,0.14446850380012083,0.136841121895798,0.12933285305167377,0.05144634498206435,0.07527751537320568,0.06177065700360112,0.10695142303556197,0.0710254797506236,0.07086865114422383,0.32777012034644726,0.5902164437817453,0.20338103010235556,0.16473817166283203,0.21057115498380988,0.2695879183979138,0.3870376771093927,0.09706779721536135,0.11779517022247289,I
1569,0.14313712740310197,0.3263764912613445,0.06809541636453986,0.32119832502496043,0.08953530646010043,0.12534197080548454,0.11647168406902747,0.13346025399362796,0.1400454960106541,0.1552419339422909,0.17694855032168755,0.105169405495442,0.13794562007823313,0.14007350234153784,0.12872302828516158,0.05002033678152532,0.07510189713767713,0.061193734382743524,0.10885305683739206,0.07046570585670042,0.06978694525041394,0.3247098004025389,0.592617154687038,0.20908325735791017,0.1659810395253213,0.2178947164671355,0.2709739270243839,0.3837712867388758,0.10334065435451405,0.12130310132778516,I
1570,0.13849883837375776,0.3353237873183592,0.07021751142862194,0.32926358501336733,0.08566901390298697,0.12251066192884641,0.11410414977019741,0.1317154509125466,0.14026685435073105,0.15172432167295619,0.17508156665434116,0.1014409332855185,0.12834852656726264,0.13953109771561295,0.12854342969165325,0.05407283156220011,0.07336042542102951,0.0618161612728827,0.10745613313040153,0.07320045505449095,0.06660403319193542,0.3237130779090131,0.5970836935864838,0.2087157819130394,0.17474957769331734,0.2260606982051966,0.27382256045211384,0.3883848905554683,0.09572525135589419,0.11910318075407501,I
1571,0.14496012679546907,0.3364472243857038,0.06825140570062133,0.3398148853285854,0.08327187142763075,0.1241373565171461,0.11145497829251107,0.12948623407473772,0.13879347499201117,0.14758220350590112,0.16901267226218974,0.09455481279299877,0.1350125167914958,0.13715966690038253,0.12754496262870027,0.05241830956089957,0.07374896166926741,0.06071399127965499,0.11110711906658116,0.07203712029486269,0.06834990702828125,0.3117650866587167,0.600676683469632,0.20557241188870215,0.18342525745175398,0.2366186092633639,0.2892128239531172,0.3953070319901368,0.09318665404512093,0.11516095766656649,I
1572,0.151296658505412,0.3321776495980254,0.06859059630838914,0.33996125102259395,0.08184346452694932,0.12612322778772594,0.11630172714310687,0.12603054342532172,0.1413454801343458,0.15336683188160993,0.1705055339501843,0.09316389690599867,0.13326269379770792,0.14075186826252647,0.12785412915207722,0.05181376695504791,0.07340862340877759,0.058504640610579764,0.11345350775992359,0.06701294669011294,0.07122782043113848,0.3095315185111365,0.5947838632514489,0.2037979558503654,0.17679648227860006,0.23461517977358348,0.28555313068695265,0.3911689723720519,0.09650342245104296,0.11649355146658172,I
1573,0.15293818914845414,0.32983215034467717,0.06311221813943346,0.31964591501898776,0.0823162023375166,0.12330762015650167,0.12106938933700208,0.12623606531058967,0.13608108939658628,0.15691623144529787,0.1715541629149306,0.09217254400903743,0.14291930143088097,0.14410784139783228,0.1258340675135258,0.04934900672990497,0.070443014883149,0.05423933433532828,0.11252556479640813,0.06404897018288029,0.06962595362700912,0.29909476786511496,0.5870527938747614,0.19829859977556374,0.16612348285387984,0.20437716205364082,0.28804090442397035,0.3888370079799862,0.08880285990159544,0.10614448929578008,I
1574,0.15181745960408297,0.33419732981787054,0.05941472890301587,0.3222448876804348,0.07719860020203063,0.12693978681116772,0.11991803676822382,0.1302949045016656,0.13974789405222762,0.15534196156674968,0.17229573687412822,0.09084083939053951,0.14220189239094277,0.14241545875361292,0.12852607451419923,0.04426974768441283,0.07128820313528515,0.049794533936330015,0.10594859319190547,0.05967921454466233,0.06878580219903346,0.30447573581413834,0.5927277151782373,0.2059656703660114,0.16726478943717282,0.20779860145090517,0.2884832605601498,0.3871885635954615,0.09465083503854854,0.1122381908204037,I
1575,0.1352971069665808,0.3278257524120498,0.06538738862732882,0.3336462392152176,0.07889828304314386,0.1280216751097313,0.11361431092199795,0.1350522861572095,0.13741303308581837,0.14872776279796307,0.16485955178966957,0.09575537264136624,0.13279044516307717,0.13971441428836018,0.12765508184278296,0.046410864758283966,0.0738788930721504,0.054147268203094845,0.09889616991244131,0.06746783349912261,0.06746298905832769,0.3174038749013323,0.5932520018794021,0.20675945685611735,0.17256311662421675,0.22616873127403125,0.2800959527806508,0.38756147441448485,0.09947069552143763,0.12162099422992209,I
1576,0.12577432076105435,0.33062173134659284,0.06043984661535484,0.3374308254703186,0.07210256493204287,0.1306256845465371,0.12007082344173878,0.13516080295434257,0.14010018238447933,0.15134453165912087,0.16531249347825888,0.09127180888215193,0.12847104473596715,0.14382336475465957,0.13116666813926486,0.039083548828085485,0.07754178675218545,0.044555700855866215,0.09066298394117962,0.05757171962391862,0.07189315586942639,0.3034064999043398,0.600960286018866,0.20761335735422376,0.17110870444674386,0.21931175826905416,0.31048503488535084,0.3947838400074641,0.102818429684366,0.11157740330653798,I
1577,0.13169637218710115,0.3291888282197686,0.05823533782309661,0.33122148735995166,0.06296414062451533,0.1315200518442401,0.11176112521652631,0.13675671713238233,0.14383253805935084,0.1423563295453365,0.16686009326973664,0.08938889266331258,0.13500174283123997,0.13587333988139733,0.13171945786155773,0.03755492558095253,0.07539033487784684,0.04511025605381756,0.0868678974705521,0.05886434676552329,0.06917563556870045,0.29782380986938123,0.5967327117393215,0.20929783858500817,0.16117575720037675,0.2157261556483213,0.31306117882209417,0.3883475159911006,0.10894596002408445,0.11271733702959048,I
1578,0.13505826500238774,0.3251822843846459,0.05649115380788062,0.3269002204783445,0.0608665177357802,0.12927436126220954,0.11227764552839198,0.13075745502305544,0.13823079555831896,0.14260965211651377,0.15864913271819245,0.09501310570072787,0.1470563609983679,0.13243201609227506,0.1284124629290782,0.03800179389177257,0.07541409932544335,0.04421044806930082,0.09261882424340763,0.062191629328107755,0.06853403139537327,0.30229579443560733,0.5941354321189447,0.22397553324472924,0.15980787192161455,0.20371187221074602,0.29933743424789816,0.3708718938444145,0.10628128876788123,0.11785352148387672,I
1579,0.13065399661277396,0.32764375622120206,0.05414917708379641,0.31445541000687577,0.06996775874764032,0.12592666191350418,0.11168555768206662,0.1278710375830453,0.13527795672244342,0.14296405526318864,0.1629627743525734,0.08926380556668924,0.1445628596224755,0.13274562675170878,0.1275226410110389,0.040076796977650556,0.07202135165811815,0.047748118162379775,0.09564933158855121,0.0630355242222186,0.06751222571948562,0.3165477001364165,0.5861579796138409,0.20884746124285458,0.16692294106587102,0.20260825520978784,0.28144740869158447,0.37789574978042184,0.09343969240224875,0.11361262534374601,I
1580,0.12434383359609269,0.3257831030248272,0.0677600164493377,0.3241027169797364,0.07985056615873687,0.12604360090193392,0.11112345172400646,0.12960755028740215,0.13392349231585296,0.14457990970374307,0.16370025315396106,0.09124556370088945,0.12875783766002866,0.13568159509219022,0.1256839015986313,0.04510255136224585,0.07226547849491757,0.04989782139462031,0.09863654836800613,0.06246045419617187,0.06684079485312684,0.3137101427260772,0.5861414997950128,0.20261923557038652,0.17544939588357594,0.22403190505795104,0.276683079470882,0.3837707281915339,0.09392781143320278,0.1173515971214291,I
1581,0.13415160171702917,0.3299827319843934,0.05756733658793932,0.32339687923205757,0.07110592389784286,0.12969951347056852,0.11317994901915616,0.12411731196205392,0.1358035550967729,0.1427356841541725,0.16177347039742987,0.08394384089916523,0.13376929580082553,0.13345173576315364,0.12785654336290264,0.03772675658149985,0.06972327264102277,0.042429292497732585,0.10394282986402172,0.05528246543828896,0.06524029207514356,0.29753620855244317,0.5774422793189954,0.20977648614049724,0.17445911815172122,0.21102340731710864,0.28004955429326084,0.3685775993517403,0.09869850953705439,0.11024281129978948,I
1582,0.14790190428335648,0.32757441328591685,0.06288837003252089,0.3280744016267366,0.07254895689865098,0.12700098698504675,0.113562748877397,0.12579896113272118,0.13304433740471389,0.14310347813166716,0.15778566719496587,0.08310377322353507,0.1391038771808489,0.1344340628320787,0.12300673987303885,0.037401654311714445,0.07033671680023465,0.04163768586924922,0.10832385574352164,0.05224787813276558,0.06542407031565575,0.29513951583900705,0.5811696564099115,0.21116873691996593,0.17791110802006163,0.2178930519296291,0.28648409601212965,0.37055644542060556,0.10066448386392304,0.10714835892949065,I
1583,0.14934440096120918,0.3263962684583042,0.0574283194806774,0.3221787121258862,0.06825778625329854,0.1275201047046194,0.11332146911204696,0.12302633045176568,0.13388775262376318,0.1445291501474712,0.15783536957964384,0.0800207111636444,0.13933363166755633,0.13518592194795753,0.12461365381034398,0.0337754548115803,0.06969649826820844,0.03945203619775835,0.10630534702895186,0.05029180372956393,0.06547342288260918,0.2910728824984399,0.5746465061611062,0.20993159324346833,0.17072225420154324,0.2106279489441364,0.28358932503041745,0.36602520993236176,0.1032770169667477,0.11004555652607832,I
1584,0.1520001034785969,0.32671412271780176,0.05680997232700439,0.3194409503518267,0.0675829306592791,0.12654620244735665,0.11111964499947055,0.12390229963380175,0.1335218530816097,0.14235480062182607,0.15743690963041837,0.08130759592387424,0.14178464867261154,0.1322697107514826,0.12362753734699253,0.03678795525784706,0.07165005687156088,0.042446445609720225,0.10792108830275304,0.05375049089074444,0.06721087209819923,0.2923505792089922,0.5791047115239066,0.21210910864760085,0.17060565946021794,0.2094266791597068,0.28697580360757097,0.36834338524850974,0.1025705118683805,0.10975707816456265,I
1585,0.1467334706478505,0.3255205613902197,0.06338778031630911,0.3211948606995807,0.07333720797745816,0.12625900325537287,0.10911018911598448,0.12787387177002424,0.13209998449935065,0.13992831019592292,0.15596153376934083,0.08878516785595034,0.13589587033257883,0.13012748810475447,0.12284040832998522,0.04148684328962408,0.07194877336053673,0.04756093035500925,0.10769728968164938,0.05963269123514545,0.06503891829748569,0.2999179890284201,0.5802658846629556,0.21387794518754477,0.1731820209740732,0.21223597420343968,0.2805950981314053,0.36762927242680193,0.10033058699722534,0.1094172244349343,I
1586,0.14981048687017665,0.32724215090621644,0.05991707635431738,0.3255517339789954,0.07132429448801808,0.1252414916950797,0.11256858724584866,0.12554255135681563,0.13303591343043789,0.1433032972925918,0.15538664404247474,0.08382552374432525,0.13928075438208107,0.13382857933406184,0.12296303128998749,0.036919845710739564,0.07100346465170945,0.0427866584837766,0.11031614751886637,0.055334146322102165,0.06599795978423931,0.29677835007648196,0.5798708345656015,0.21052599425530055,0.17724369301683446,0.21484729742683448,0.28364127137313616,0.3699769530326201,0.09821710414030413,0.10618888726863022,I
1587,0.1463081428088072,0.32449267030860374,0.05676494445182738,0.31624245109213045,0.06999620129226562,0.12360104687543631,0.11077979978839528,0.12390103036090336,0.13228046391004572,0.14192501074542244,0.15761201340924208,0.08324814680720992,0.13740667532719913,0.13107620208244272,0.12252286730489487,0.040983999477774216,0.0713639859177296,0.04718717682598714,0.10684592400303426,0.059425320142783684,0.06609702353872675,0.2916647303545958,0.5746773523105629,0.207842434035398,0.16960618842867797,0.20559106907705035,0.2830667933248789,0.3681087940365391,0.09736833550508213,0.10746850054014942,I
1588,0.1432591025069835,0.32361890946141014,0.05809401120774851,0.3117750015932109,0.07180026879848568,0.12518850659446865,0.11269101276471775,0.12266211105547012,0.13279959388338336,0.14323391461796675,0.15979820750154858,0.08512224450758585,0.1369650495413597,0.13150858292507422,0.12315124342494449,0.041502194230141426,0.07076133408117195,0.04521519869497707,0.10605852478937162,0.05695031752974287,0.06648074087429896,0.2862259339839819,0.5720553761486734,0.20966995803290636,0.16866649042471932,0.2017588403446084,0.28589184631500425,0.36375188043010187,0.09601580448646992,0.10976114299761744,I
1589,0.15354119440397912,0.324975296812871,0.05318875316096005,0.32193294539176076,0.06748006005689752,0.12547756116741074,0.1196464072011146,0.11854345617190054,0.1339754270293623,0.14908961106606183,0.15594691628855525,0.07580973686818655,0.14350420649586434,0.1400966358863389,0.12513925495803166,0.037442173153614755,0.07066368190762191,0.04150064417416073,0.1102686573549876,0.053221184666969554,0.07010101208141888,0.2879025749228576,0.5744068680960732,0.19876669073604517,0.16529319226338823,0.19817446854880993,0.28662687512986323,0.37717140569675256,0.09832044730352023,0.1022399850615906,I
1590,0.15478703072282654,0.3307215194001834,0.060464850607289955,0.3278073403131379,0.07230135093353948,0.1258724351053661,0.11911664799001238,0.12361085911354723,0.1353448983241364,0.1514189938509389,0.158966283942162,0.08208787488250759,0.14199427981994384,0.14065243627259025,0.12512878910044425,0.039556002956913895,0.0723901771562982,0.044087336795655,0.11440327931765765,0.055864977977592184,0.07035947583242946,0.29410137661357155,0.5850642247003783,0.20535633706651826,0.17322173406093705,0.21401437114667196,0.2915437592711471,0.38095415791430853,0.09806202445455373,0.10869305069156973,I
1591,0.1499936081289118,0.3303896322226394,0.06438844701262444,0.3278049786484758,0.07599316346612575,0.12387655245497306,0.11300421723879923,0.13003105763639342,0.13410951888937195,0.14637010472974238,0.16168334343008844,0.09055492130690843,0.13563725768000398,0.1351611554120815,0.1227742096063223,0.043747832925694105,0.0729212575110804,0.0489604605708244,0.11218220412776371,0.06163868250552794,0.0661375270146871,0.29688655038370093,0.5870523590238181,0.21498919220842086,0.17909712420807716,0.2198478416932722,0.2909017878008646,0.37332526562343027,0.09569003814874805,0.1120710673668054,I
1592,0.14281778954257235,0.3226071597803136,0.05955489638095517,0.32263518632770616,0.06903897207050731,0.12071505502659767,0.11655896217175059,0.12453500872671763,0.1334869470012294,0.1502493206028348,0.1577704102543451,0.0839721564730188,0.12793758045319242,0.13836960259140937,0.12317181891448667,0.0437809600593596,0.07569105482975523,0.04785794348142523,0.11153651246621783,0.060966208900761494,0.07289300709813033,0.28974157559933733,0.581439951574909,0.19983456939211702,0.16659806238826996,0.21245034326024356,0.2917047721518142,0.38307000663134827,0.0925483132958739,0.11002869588483474,I
1593,0.14479551570594001,0.32534414794612704,0.05811636555644935,0.3256090279765959,0.07227045809009659,0.11775847850705118,0.1250239315847699,0.12028259502143282,0.13303087173138142,0.15968622545128172,0.16054698393650374,0.08333233795130958,0.1253556634956592,0.14817777661367074,0.12287689135428409,0.04341118614075857,0.07559762038772834,0.04529095710759102,0.11566605604805252,0.0579141366034739,0.07677514207428486,0.2924889075340349,0.5820074361148301,0.1983577219023935,0.16863993794558021,0.20732168238507068,0.2895203263939023,0.3859507548858783,0.09393422375769753,0.10410274118715837,I
1594,0.15135999999342337,0.3220594633816678,0.0610317423998083,0.3327845889619855,0.07350952620891033,0.12025892775840882,0.12613967535680465,0.12199454167298585,0.13233383436423332,0.15923770803141538,0.15771141166647182,0.08456127673221851,0.1256006948856617,0.1468381214540985,0.12245973157651437,0.04497843896395484,0.07682210149850872,0.04497364110822324,0.12109519823671788,0.05718298309201927,0.07674734513821711,0.2967118425956942,0.582972377963485,0.1996853058591707,0.17305684407009822,0.21392370856665632,0.28744414197765805,0.38477685960573776,0.09369977915011338,0.102812948522838,I
1595,0.14671733720717714,0.3212211011094079,0.06457897369934273,0.3244577764798481,0.07682364824954278,0.11693395982813223,0.12406979245688889,0.12364748684012798,0.13133387978404076,0.15736502550795228,0.16073214765049984,0.08810271340863102,0.12227238385682666,0.14592228844378496,0.12084184151474586,0.048445687635788846,0.07782167021411868,0.05004294523087621,0.12011709739354955,0.06237844031086239,0.07691608457147824,0.29652003195167387,0.5839972004938678,0.19415551758636315,0.16731333866082299,0.20917312146136588,0.28801506923264264,0.3916200210127866,0.0908502213949977,0.10161540775704361,I
1596,0.15559697119239005,0.32413048768537495,0.06457991412728266,0.3391789651448834,0.07578089906977634,0.11986491515498647,0.1252841011121832,0.11940075183995884,0.1331663031918216,0.16065640286373364,0.15545722583819435,0.08532581051574832,0.12591661476286994,0.1475963722699051,0.12212086020352782,0.04496578442106778,0.07607133029363737,0.04646031270190002,0.12494116523036625,0.05912429119891416,0.07552295882382189,0.30104231227165307,0.5808845829359228,0.20108112744052437,0.1780267290023095,0.22551703293953798,0.2825072977227314,0.3807818337664217,0.09630438274030832,0.1060432843128177,I
1597,0.14038585768517656,0.3153968187927641,0.0713640044153993,0.32351064505677235,0.0824327872648152,0.11102876429632869,0.12690229412614087,0.1168051373194149,0.1286296527059632,0.1608471733681682,0.15514728909812825,0.09278823635000093,0.11960886974012962,0.14838744011734664,0.11954728701917032,0.052485440823265395,0.07849710666358559,0.05021491256093959,0.12016318591097402,0.0628593478730199,0.08252915218335599,0.291066514214892,0.5763124898419338,0.1895746567020807,0.1734629300488184,0.21343230672786548,0.2855897258563562,0.3873228511834374,0.08414847944808132,0.09824420480313888,I
1598,0.1446461684452657,0.31738499701807654,0.06696295544426542,0.32419555736406336,0.08156013896106898,0.11180707695497762,0.1262758483729586,0.1189560645683937,0.12940876649129965,0.1614903734543641,0.15730934369628405,0.09217518550070165,0.1172829187012325,0.14833629901376402,0.11939880828067707,0.05035753331015736,0.07842975943141402,0.05000281752352607,0.12094731622991263,0.06188857081172422,0.08072772115149252,0.2978900620790516,0.577786448877457,0.19314987995049576,0.1723238564283503,0.21134082943900834,0.28003278058396275,0.38544816617836786,0.08599122760369397,0.09814512945621756,I
1599,0.14546365001181374,0.32007407099766205,0.0660117101746812,0.33132025414020566,0.0792653773386345,0.11152611024213757,0.1285752495542292,0.12229853578111315,0.12950631401674642,0.16466211868099248,0.1566432741178519,0.09135123885342675,0.11745444819039236,0.1503073751533765,0.11783104406917429,0.052295708386066606,0.0778142471486886,0.05328076869573434,0.12473438619835119,0.06604061542395864,0.07711471040903299,0.2981383724256235,0.5808383137626962,0.19548576799340697,0.17215552905718637,0.21384049685364567,0.2835201835963276,0.3868890576766315,0.08536604868983413,0.09954035026131021,I
1600,0.15002821047876422,0.3207700282556984,0.07070350464635025,0.3352376178035756,0.08561360342630982,0.10917825832509596,0.12406651915262532,0.12400425920312666,0.1290525231293577,0.16178085163897973,0.15490737366190438,0.09863137263556451,0.11843697055894249,0.1462307066011528,0.11553225425870449,0.05297441355844492,0.0798786024735442,0.05846947460872812,0.13124515068507742,0.07141283243592339,0.07692005561188245,0.3100193224526229,0.5857835266968283,0.2008242590513661,0.17908978880639106,0.22621198633672265,0.27867747895063194,0.3854319680187773,0.08629880296692077,0.10054359726131451,I
1601,0.15177187486718424,0.3188465063320204,0.0730856903613698,0.3384248813565754,0.08513180208886958,0.11000579076593336,0.12401403264163363,0.12771457807324382,0.1297306377560585,0.16133648817509713,0.15198895064784437,0.09485400779524486,0.1177496338584631,0.14752669537355767,0.11614162171781905,0.05304433606867194,0.08024859529610069,0.056800638926254865,0.13081353826999784,0.06906872552039237,0.07576494334210307,0.31189281699138227,0.5876422457478494,0.19628789322690726,0.179870103457263,0.2311668973224064,0.2787462744665583,0.39184754824867757,0.08898002401549064,0.10212811008448382,I
1602,0.13834853498321764,0.3188773155885062,0.07718112885900946,0.3340296911969925,0.09044370698824232,0.10697480148019056,0.12420961505012525,0.12459176492600271,0.12667710430758636,0.16232347552386692,0.15623924384395915,0.10241805383232712,0.11235664027407555,0.14751981902937514,0.11476162143978315,0.055230397899064296,0.08122090378538063,0.05909772715837335,0.12749311369408517,0.07077024249163766,0.07969503237085256,0.311857227182706,0.5886749325382167,0.19956252631999985,0.18202743487203316,0.22934585677048142,0.2776751146020248,0.3893826012067334,0.08004092649471357,0.10196507703431545,I
1603,0.13420454330401554,0.31295627303651585,0.07925609840016387,0.3281870054892968,0.09501089118572828,0.10287391244954833,0.12841417922655013,0.11823632187714059,0.1253962582106971,0.16355579724649766,0.14602324542305967,0.10729235482438383,0.11534356748610458,0.14889464184693954,0.11440207032673144,0.052104952150644965,0.0804615667326889,0.05157744320412916,0.1321597471899743,0.06526197179550215,0.08480879389515954,0.3064619931333005,0.5809714016969751,0.2015025275269418,0.18937118613004003,0.22683185508052686,0.27823911838031673,0.37947021760470073,0.08244789935896336,0.09098936276217304,I
1604,0.13760627238048126,0.31817774726960235,0.08190969329504373,0.33763112623461866,0.09613710635719099,0.1044694772321426,0.12419749799342517,0.120465659951218,0.12688779802322334,0.16274182231658973,0.14883938082539055,0.1086243577175771,0.11774995938555065,0.14917718948432823,0.11478120421200395,0.05182032650508764,0.08223936063175066,0.05446021932468914,0.13381413362879704,0.06826916158828313,0.08578669209942177,0.3154852510440946,0.5904280016786756,0.20515368798325295,0.19551244712823043,0.24226701568922318,0.2792275468141074,0.3852762060198616,0.08318509737682954,0.09781657959247184,I
1605,0.1432411946564653,0.31520014514776784,0.07989555684943035,0.3410137744053232,0.09373313631649335,0.10455344850399008,0.12119911710552389,0.12443442101767405,0.1265663712671863,0.1603641866082957,0.14742399654441787,0.10847689928454275,0.11299886616142767,0.14583423727584371,0.11330868178487068,0.05422048327725587,0.0841871356282509,0.06028950625647355,0.1300723471615528,0.07362406216513165,0.08338875776947893,0.31417110488301386,0.5915753725439582,0.2012534271794125,0.19028554956839455,0.24275616889788892,0.280231951459846,0.39035405595323847,0.0797408762259804,0.09943262022238317,I
1606,0.14294708272954953,0.3129596586135706,0.07235352280689929,0.32839913223316275,0.08593387499567709,0.10797928774647228,0.12538505621621177,0.12345769789783842,0.12689738815242768,0.1615734673643955,0.15520309474784624,0.0972216124321515,0.11210310048654998,0.1460130532248641,0.11482474159575254,0.05483463977021383,0.0806311863113957,0.05635693824042536,0.12881678896846563,0.0680481505424109,0.0787630992897379,0.3047096769118354,0.5805232110663041,0.19540186739465124,0.17396728153119445,0.21698305090105685,0.2787786775988082,0.3858865132225709,0.08321985883052566,0.09741188766951736,I
1607,0.1376929710429388,0.31928970893172587,0.06911946085312869,0.33249647128351656,0.08460102739997649,0.1076520176045099,0.1261685710885172,0.12086877064202753,0.127873581347854,0.16245382599522787,0.14980883636048933,0.09832132074120123,0.11545055556545049,0.14902608858722857,0.1165640975737936,0.053054930948598394,0.0789966048447311,0.05587716665823319,0.12190890919727138,0.06935122033349683,0.07896343527813805,0.3032435156434065,0.585091584498324,0.19611412695959532,0.17846151848010647,0.2199370928006061,0.28265658833204527,0.38922825758355334,0.08102075059020462,0.09790318248603558,I
1608,0.14683265950309587,0.3186159295713613,0.07025558002530341,0.33622388146774773,0.0828385172312335,0.11048519801689026,0.12212730472101825,0.1213722050746961,0.12899399709012427,0.15839504864832651,0.14923884944664198,0.09545193867937579,0.11997814336482698,0.14542073051122448,0.11666299366750457,0.049652306879339234,0.07856556715170514,0.05421207096135297,0.12655275794375673,0.06886652157455878,0.07664604426152424,0.30399308109942164,0.5835766379068618,0.19598169503481128,0.1805391326002149,0.22878807828910777,0.2837353054156553,0.3876327988206607,0.08731337718013629,0.09810238347795257,I
1609,0.14348881843059066,0.3178580029922288,0.06466377137563124,0.32986180393855224,0.07975963512718195,0.11274263287573254,0.12352292016380446,0.12011437294836269,0.1296391336169165,0.15847918057071564,0.15397357787351387,0.090757832876019,0.1197693614055884,0.1448085998810595,0.1178491735718916,0.04877768517424969,0.07632628077375855,0.05048641660763918,0.12179348367201731,0.06418417981015327,0.07461664576022362,0.2961811557366818,0.5773629299514249,0.1968969987206968,0.17618275424782162,0.21723753668239681,0.28391799087285813,0.3807613484227175,0.08904025415633597,0.0978182595069061,I
1610,0.14494482988136556,0.31837708269024506,0.062162457131752204,0.33303853239076076,0.07328449263410522,0.11960329963741077,0.12303068908120664,0.1222691684020751,0.13208843485146496,0.15650226508922563,0.15417323430098667,0.08817866365338893,0.12309619293975692,0.14189534867551884,0.12099720898119962,0.048774063485358087,0.07478008143028964,0.05131114710475389,0.11623610031841249,0.06280478522476071,0.07186847400797568,0.294122592585985,0.576373369717993,0.20201929376917385,0.16838462666843107,0.21480614072222812,0.2829948166418291,0.3751803110458332,0.09421920826609738,0.10571466877305925,I
1611,0.13514442286461284,0.3188520010885332,0.06301908493915695,0.32711148754091707,0.0695777862962721,0.11852686366211844,0.1164808864835008,0.12185180807958833,0.13164672598422847,0.1496280017838951,0.15379755643475332,0.08818838312993149,0.12075520959902815,0.13639140503627326,0.12129099319335156,0.0470809083476613,0.07441302277318418,0.050252516323053796,0.1111318728331044,0.06386056680372434,0.0717263527021054,0.2860352110574561,0.5762836027262029,0.20105805466351365,0.17000727781201874,0.22025451324416156,0.2908397265760618,0.37536467296609044,0.08982524021975945,0.10940200579597324,I
1612,0.15293356231043212,0.3265619529492264,0.05484071591005126,0.33556872886546635,0.06907791881754136,0.12196049700226883,0.1173096147180319,0.12322034055030272,0.1352570547015883,0.15031023168794735,0.15449820098724948,0.0813202611300889,0.13192853626076717,0.13849988063843977,0.12352006824698614,0.04149901069562232,0.07501668177400678,0.04615540564403418,0.11247339345220858,0.058617916410314816,0.07024646305936179,0.2920183438130048,0.587546061964158,0.2057546397752748,0.1769054143827823,0.21894231465241082,0.2972780770568324,0.3819547529329021,0.09805076493662927,0.10584039780360324,I
1613,0.14417869384074655,0.32496847746836804,0.06153388934694668,0.33227667338063543,0.07306662232099956,0.12283092930524721,0.11555351184933556,0.12850125545664748,0.13536008784107031,0.1480589067379207,0.1584047531860533,0.08907202306878599,0.13030280051794152,0.13653344440450338,0.12383449323920277,0.041252055811969265,0.07464195187736601,0.04574776003814793,0.11246681215058256,0.05868973224685193,0.06934128969836922,0.2930933508405905,0.5900750202982162,0.20771841485827894,0.17675557192049735,0.22405706042256984,0.29868660665480234,0.38235804283323327,0.09583214892954903,0.10917237664042247,I
