,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
77,0.10344065502959329,0.136627711123472,0.16736905728403217,0.18324837154230886,0.2066383191670123,0.21993118153203822,0.19473115216332482,0.22200124232082757,0.23632050526842785,0.19226519450506285,0.22009696256733313,0.234640567216442,0.18206675390775703,0.20378034607961806,0.21668398747642661,0.0731720123309377,0.09211734448265974,0.10443450094565593,0.10312446372966763,0.08763580509377263,0.03567343909371286,0.02817315459752146,0.05001652956390724,0.06389740452005001,0.046033856579169086,0.05673247299100042,0.07776071970589012,0.09025160974026455,0.07194583988452773,0.08016335196386477,0.09228483273301151,0.09883929015948863,0.10334081526711396,0.10680700413208062,0.10907390925132839,0.10956254181829718,4
78,0.10192239333238301,0.12802902593920437,0.15346784166265778,0.1763411007050915,0.1990020357364868,0.21594549558863368,0.16613644733842275,0.1885538351560305,0.20810571358084157,0.14934601048452412,0.17462645333121404,0.19504068608700678,0.12404556645695503,0.14141348988352598,0.15713556355260055,0.052907204749217784,0.0867285011083895,0.09238345192367696,0.08957107397482891,0.061402044270186716,0.04585046111427422,0.05892852008549593,0.0742665537895977,0.08913126134559503,0.06946859074693973,0.07930870354264459,0.0951922424247999,0.11138579410977749,0.09049562512858478,0.09745177174542963,0.10530941945366869,0.11608266657063486,0.1067318075762454,0.11083070822835991,0.11103933925740232,0.11208671212095211,4
79,0.06712955118134373,0.08818401866224439,0.10621051459498897,0.1223287945317241,0.13637181320355057,0.14074829679280348,0.12250230566877272,0.14023076498259457,0.15177866287273745,0.11346722908285331,0.11986838058749576,0.12150061884616628,0.1043798582786952,0.11571107201335204,0.12364020896628201,0.049657757000040784,0.05761925061155748,0.06926895054456339,0.04292032919626525,0.04799093806692271,0.04454687817610261,0.038953489177031356,0.04218094180548191,0.04369354822376924,0.04359285836347143,0.04320198732138481,0.050589774736760316,0.057824758041589326,0.04573241623710324,0.04017413400117788,0.038837714921752094,0.038636314022863286,0.0537049767246948,0.048685253182247805,0.04886851418776324,0.051881611459809976,4
80,0.08146517718228859,0.10747188534647303,0.12833012704653513,0.1501004396640744,0.17691604574764314,0.19821364111972747,0.14725085764895926,0.17676030771600967,0.20042634131825118,0.12787299931792606,0.1504602459786206,0.16751452701982883,0.10672518609405982,0.1211095887275896,0.13160896806474237,0.04934685639643018,0.09396190756425989,0.10253282540029605,0.07850853901147954,0.05207431906745405,0.03653866423505764,0.04194724066155138,0.0641359131911029,0.0853029145581761,0.05556520050142561,0.058940576010907304,0.08029336147279557,0.1031318143074655,0.07295050763656377,0.07483111084465842,0.08419236984598424,0.0968915269015694,0.08860244588398214,0.09032519703828061,0.09377300908118398,0.09722016414110247,4
81,0.05861688668280519,0.08049526741020524,0.09619635230497903,0.12295804745336159,0.13566616609423243,0.14133118927375748,0.12527758343629886,0.1377172891722904,0.1432234493548112,0.11326556550695331,0.1163713211321713,0.11448124345790145,0.09369445926566064,0.09933793649935833,0.10100971206711964,0.03810152730652377,0.05575576062846675,0.06079400315796796,0.03836324745989394,0.03499978180158106,0.028336988166444546,0.037875724219309174,0.046631502223091044,0.05045579582220301,0.02741424357063579,0.03705164891444432,0.04538027692023651,0.04942912933368724,0.029587278306085804,0.026894002086251513,0.025799548356558167,0.02258582297933221,0.035897752434477175,0.017646803839279742,0.014101513605112567,0.012210580282689449,4
82,0.09066164017876654,0.11651115603737869,0.13908294819233394,0.1774793367415543,0.20062147693974483,0.21559591981758916,0.16712290969886875,0.18802524186758474,0.20501998834385204,0.15066606645526737,0.17011515682477044,0.18524148896243556,0.13240834081893438,0.15185045466391603,0.16948682142801724,0.051115205212982164,0.08816052524375781,0.09009123267447043,0.0803628665720255,0.0732371808220058,0.011453874811542697,0.038746263554511856,0.06213918985954642,0.07754405184361014,0.030852404862874373,0.03895593178127175,0.0607549145786547,0.07969557825689953,0.05405474624269014,0.051153282250346765,0.06274464622041033,0.07589896661022368,0.07605071594583682,0.07374761722492662,0.07637983402037408,0.08265147745684305,4
83,0.09102837006790584,0.12234706256633172,0.15030072138098496,0.17806277344128513,0.19773259501819831,0.20921706035201182,0.17669634394027453,0.19215033084273175,0.1970955599921609,0.16342790317235678,0.17722541758233623,0.1805570799184891,0.14839410104927828,0.16172360380603043,0.1648758048353226,0.06809676564838987,0.08884202253697672,0.08085432275347725,0.06622736050209019,0.05174355405116815,0.030474480057158373,0.028288015247611063,0.04909146596153851,0.06225708342316044,0.029073231701303385,0.0376548383877234,0.05594127470886025,0.061964317188795935,0.04953113822999923,0.05051614927693818,0.06207020212429563,0.06423960548051369,0.0730557528968864,0.07408986321333268,0.0771939476127329,0.0754799184843403,4
84,0.13500489905198254,0.17291085380337606,0.20859529609848312,0.22149082517652055,0.2586874460690511,0.28111181018417125,0.20182452532856726,0.23428034588521632,0.2585273357776582,0.18251478933686613,0.21227000797309417,0.23356877359381176,0.15574398677372203,0.17719241191152382,0.19579168885174258,0.07548810996936328,0.12411874532989846,0.1163899374728988,0.10338781653054985,0.07614938775558049,0.0677410685552,0.055586103832847907,0.07571535610364419,0.09383907272403981,0.09514845341050432,0.08440133255607975,0.09612870516848908,0.11181148726785196,0.11737264002952826,0.10769121334884527,0.10759058453849964,0.11457088335911837,0.1344623172140279,0.12979396732926743,0.12597243987712053,0.12591009343568768,4
85,0.11941661097267642,0.1515745729458119,0.17678819208504448,0.1883256342533934,0.21913256519617524,0.2414228950005448,0.18599550599598982,0.22345184371744178,0.25311214325507625,0.17962405405894413,0.21337529410329345,0.23735988063642235,0.1601716131651662,0.18473993296043775,0.20560998103414233,0.05981538294350538,0.10504800392854932,0.120320205582656,0.11116236837840025,0.09024904071033535,0.06061698588915503,0.053014415938980534,0.06858984091800684,0.08783321240154933,0.07694649673427538,0.07393869059943628,0.08941702474000247,0.11101437065950662,0.09461437791186496,0.08954515746863632,0.09941700381332119,0.11368975003395353,0.11418520463525614,0.10311894026292186,0.10994697184418006,0.12251932651347026,4
86,0.06198578590051846,0.08060778707060041,0.09816847943573707,0.09949654800106265,0.11306046401933988,0.123512883699196,0.10283928287993425,0.11775490476489839,0.12759261620821352,0.09414162509068599,0.10592145906797638,0.11208756505806161,0.0827915343499468,0.09265090303025347,0.09688044678457514,0.0398892438727537,0.05121821086430096,0.05763131314959257,0.04755644039780202,0.038731542953022786,0.04422289824973482,0.04089635429062908,0.040664745636726375,0.04588219230320083,0.04952211965803283,0.04424906472070822,0.04622979107622837,0.05190374532498464,0.05392009518080346,0.04472539569978852,0.040252691616049906,0.04072845103546004,0.05745885469713018,0.047883163733980834,0.039440029453514096,0.03474970968940242,4
87,0.13555053294601416,0.175022296258847,0.20988704295064062,0.21409911039236731,0.23873679714573298,0.25987772248424634,0.2140538581543474,0.24805530084102093,0.2775397524746795,0.20018127246518297,0.2314001860254268,0.2545840910197798,0.18496918047019675,0.21467132363596245,0.2398309612704743,0.07841848533826405,0.10243939857034312,0.12538645411772498,0.1124832748376886,0.11095852206941957,0.07332947321912492,0.08447357622248769,0.10403747063522006,0.12047863637913925,0.10534448305169976,0.11558682556453569,0.13778063702892468,0.15877734906763039,0.1372437652674496,0.1382700854831573,0.14516395461492704,0.15295965981903628,0.16869821913852934,0.16245264152671024,0.16153121887475466,0.16335674172615391,4
88,0.06899454772506292,0.09655055132615534,0.11886603577672172,0.1317697129037722,0.1533832308264845,0.16376779482918025,0.12948049011395413,0.14655434591725916,0.15565198279702017,0.12068295658010822,0.12978615040952204,0.13200557288867984,0.11266381704979447,0.12285042190126595,0.12650430074500948,0.05823282964632189,0.07570415878411366,0.06802550924986163,0.0449386684193173,0.040693854546424456,0.03764408042690436,0.023942495488875438,0.039531689500380746,0.05024461099223742,0.03336515616700382,0.031575733967415816,0.046484139651660636,0.05460388659762221,0.04057746024583381,0.03770821190105942,0.042908429947983925,0.044092865496118405,0.055602355588551845,0.05452054652162056,0.05590330431670509,0.0563999747169283,4
89,0.13662430588463553,0.18827245543281568,0.24020379713331422,0.24155469128152374,0.26559774856221297,0.2815231007571432,0.2258659242164316,0.23463979492100884,0.2435191835391114,0.19417030054938525,0.18899267443060874,0.18926414840385114,0.1728031783478458,0.16777076523024265,0.16510364935038518,0.10369421263203651,0.10249204217618053,0.07907977212499358,0.04757451024428031,0.03675377726493935,0.09093798132861038,0.09532793166871727,0.09572992521870712,0.09560811538822922,0.1271243888557539,0.12933999941062446,0.11467120851581665,0.10403629504065129,0.15941864602689637,0.15596418937656834,0.13801736946191415,0.12574859445095987,0.18424685714568037,0.18232755810263357,0.16811383200832045,0.15442905913291863,4
90,0.19907569734799915,0.2697069593900696,0.3599790460231126,0.41595370378206326,0.47900926827672546,0.5226360320936703,0.4256561657187844,0.49213180250130883,0.543967428422162,0.3869582186876686,0.4350592183657541,0.4626849838789876,0.3359545925638169,0.364421734109582,0.3886619095200946,0.18038920369427922,0.2617824269070706,0.3086806701062819,0.2521276033677809,0.18452682632152678,0.1573445256455175,0.13350368207630825,0.13928510492115787,0.16613847228870102,0.16826229672264212,0.14108405457722237,0.15050073588563045,0.18932478334114225,0.1776437917295914,0.1268433136666226,0.11146308243292567,0.12286356258987963,0.19012014383394607,0.13901163849979223,0.09922312753777682,0.0843581054930889,4
91,0.16568776632172047,0.21350264253074364,0.2544910267473264,0.3656548288529364,0.4491340720294864,0.5184241064130822,0.4030714453739491,0.5198977136891553,0.612510954111888,0.33424754479218416,0.33809017891884924,0.3360492603309879,0.288929359768847,0.2949253542069704,0.2972576363406484,0.09424781122348669,0.2662145713098644,0.36270333511601555,0.15038230092595992,0.10398508180966609,0.08982571169500753,0.1678071326025513,0.245014849619775,0.31290323356748806,0.12720777888085227,0.22057585026262083,0.32160104826601,0.40918792840718987,0.15696765637139776,0.17975076236864698,0.17642055473416102,0.17711169283461867,0.17294329724589871,0.17268143635740482,0.1658399144614519,0.15733482887223793,4
92,0.19742204714480174,0.2562788150015043,0.3176127307642891,0.3435407819535207,0.42174972253369236,0.46995466856434204,0.3561760120110231,0.43751823752236013,0.47598080073361243,0.3630575683052152,0.40863407958548853,0.4152549797661638,0.34092388816594194,0.3693796154939708,0.3797831988092046,0.1314825195324426,0.24723626702515816,0.25791962840424615,0.21425053026120983,0.16727711837954964,0.11083854760856479,0.08332985562752651,0.14113560235045533,0.18262951648611103,0.15044052004794314,0.13819366414004286,0.18639703953705114,0.21646352601046792,0.18569058548996675,0.18270207807177294,0.20620750207703772,0.21727811511711528,0.2167510353719327,0.21702139607910914,0.22862537896728063,0.23974545261248534,4
93,0.19229123227758327,0.2526067712308594,0.31346065565884645,0.3743699195913417,0.44455750326282445,0.4894447304602508,0.3669339751347939,0.42549707496369327,0.4543153468880286,0.3505453804798673,0.384432858131081,0.391541492181498,0.31079995578705855,0.32801991980416945,0.3383355411776155,0.12672862083922734,0.23329384586310217,0.21130456422720822,0.16064028278079878,0.11148135316690577,0.07218264020188657,0.10302736836161012,0.16873846061644093,0.21246196043998136,0.10563163486281425,0.12076002648554571,0.1639745047468181,0.18815960212407087,0.1433422365576148,0.14723553327751404,0.15428639582280232,0.1520188094695812,0.1759592871291253,0.17716975844449,0.1694329670518111,0.16002433831585142,4
94,0.10834079173576877,0.14860446838290475,0.1917847750901974,0.25744099571425194,0.2813065615388239,0.30023441339502244,0.26105740998055277,0.2685172025612223,0.2773431093295082,0.2380639237175765,0.24199732138710225,0.2533467230274558,0.22812242333647267,0.24470434377839542,0.26159711859027535,0.0853355864678563,0.10077260486288421,0.07986619031590637,0.06343197134121811,0.07523660939346258,0.05306922001379545,0.09665462264424865,0.11453344831341591,0.13036229262634796,0.07155429464601329,0.11297227554754015,0.11272620182302442,0.11621619695960489,0.0887456320741335,0.1096975188298769,0.10343599000361385,0.1055080807081439,0.10777637461182393,0.12561325106982624,0.12757038717160835,0.13193938100905087,4
95,0.1287642033495625,0.17984724246887462,0.23994290011101804,0.30537199342945953,0.36927874878084643,0.4168239619947157,0.3149555366489971,0.37898831693237367,0.4284051968361993,0.28636737915336735,0.3228130960215968,0.35636454599942013,0.2733086531475756,0.3001891146075407,0.32332413300250956,0.11885312738004397,0.20385107794785218,0.2085875362868653,0.13422294450365346,0.10886656098681861,0.05903597714550307,0.08181238122773965,0.14249718623663318,0.1921700436219108,0.08672808395506862,0.11824441421074969,0.17183489570914506,0.21841466524523775,0.11463052637667273,0.12619098471944595,0.15146555011840204,0.17939394784673227,0.14115920076661262,0.14663539669606449,0.15904648067701077,0.17232952921030814,4
96,0.15888597838132992,0.22341054588207437,0.2821653464952212,0.3162584416095046,0.36246109296926293,0.3877923591959562,0.30056311345708103,0.3151526518662631,0.3302165478177284,0.27009326007873274,0.25709108192142743,0.25619757746630184,0.2657617314597756,0.26873057191355365,0.2785646126111793,0.12798621942901237,0.16332587999837134,0.13472085811519283,0.10708762064718572,0.0960655777208195,0.08363850515178171,0.07933337734765433,0.11522315115641202,0.13709161058311628,0.12086960449815584,0.10092483461968016,0.0990794679319214,0.10570100782464582,0.14766382683751236,0.12299774303303879,0.11577822722204188,0.11869929094117875,0.17010053690535037,0.15539984498514184,0.14323676269896587,0.13891901843256896,4
97,0.11400708452206597,0.15883291966344903,0.21209597110498932,0.275364508471959,0.3089214242611995,0.3415479566457883,0.2729858159860455,0.3002044987341852,0.3328874058772973,0.26923189363471217,0.2889080936787541,0.307446006164931,0.2816237682292853,0.31669004316152,0.34085386758939734,0.10037298527306758,0.13468180274961164,0.1550653207101367,0.12631095889293628,0.12881873304031652,0.09076551462959613,0.14603852062125142,0.18351168938991724,0.21400536628496808,0.12132067506171992,0.19317958339334568,0.234244082107864,0.270677588179911,0.15808262188787559,0.222392727345474,0.25631654351415517,0.27708589553791724,0.19602363181722374,0.24476045950982858,0.27132540919756226,0.28682745588112274,4
98,0.1167311943799527,0.15147322527176757,0.18052431903577967,0.19928879776401948,0.2190640616353108,0.2279305431755631,0.19431190450761382,0.20218884175813934,0.20298063145708087,0.18360415164132718,0.18287204961933695,0.17466579677647026,0.16803554026337128,0.17226710129464046,0.17188542528684686,0.07144094107878116,0.09983661441907345,0.08355788305318838,0.06131036990501469,0.06249874558413872,0.04855363479725892,0.024818654355842153,0.04043734286314139,0.05191635695353259,0.056158495239229105,0.035964832686986054,0.04036310576451278,0.04207945085521563,0.0691672222479505,0.05070765062194595,0.05011406694859021,0.04885309716082831,0.08634300328417074,0.07058862581973735,0.06762430440729077,0.06553826818138636,4
99,0.08566004258593746,0.11508654225348285,0.13861943445440456,0.16256605918489636,0.1733452276724846,0.18031757544314458,0.15551961590616545,0.14676242469802436,0.1377665454589536,0.14792006007284958,0.14393688774996896,0.1376386203103878,0.13577133491831297,0.14529991191947378,0.14985023893673485,0.05616620063697333,0.05578670504435411,0.04776920076634423,0.04233136594752542,0.05456272927065118,0.023397895498992346,0.03154000220519118,0.04309004320986924,0.054013828237143284,0.03159762012003202,0.02477921548374167,0.020811534908279906,0.027748500143097026,0.042648348559533394,0.023215634354118657,0.016187968772476434,0.020343136743345508,0.059799041918322325,0.03640043130726086,0.026186579475002577,0.023441794207339748,4
100,0.10043978469872447,0.14051250729361478,0.1783199369876481,0.2299462994519766,0.2593152667015859,0.2786052591231378,0.20582380711058645,0.19348533933885886,0.1887608959001568,0.17875968651452295,0.1692827434299225,0.16667804798799313,0.17473824508156313,0.1798086139992836,0.17908046761358087,0.08067968836827383,0.11613937373810687,0.09583113247704576,0.09925237122246841,0.05872778889548688,0.022456006299684198,0.05384872831512824,0.0816779342659916,0.10375653008240668,0.018690310015901213,0.04109347413650662,0.059582371892059775,0.08524325840172194,0.02944309543471432,0.0524071161267829,0.08615279501464268,0.11477616276019773,0.05004783059663176,0.05549616685415844,0.07186230984525505,0.08391895439619454,4
101,0.08762826327394768,0.11811727928159058,0.14917205188954571,0.1732271989538783,0.1983120026339728,0.22024210476879427,0.18216071324632918,0.21008531338773226,0.23311755162310027,0.17665514131135773,0.20828359698735285,0.2315899880659504,0.16039665694509933,0.1890801271051274,0.21195460129858473,0.0660837861712222,0.10116658586745526,0.11443822591167592,0.1149851759741495,0.09973411531712814,0.045794982816733464,0.04225084987251856,0.05773023757780666,0.07625866605073603,0.04800026877912879,0.057612896667806675,0.07540945968899157,0.09391635232577301,0.05865378942362557,0.06593816248449402,0.08477109904101898,0.10173310339438102,0.076805493126172,0.0790992134486111,0.09231733642555029,0.10503255633756131,4
102,0.11156543254002411,0.15419737371477182,0.19547326828783565,0.20932119781372108,0.2367845722705789,0.25758356009555294,0.20777670778131938,0.22883616073085636,0.24618125043322067,0.19101391515839533,0.21731884205220095,0.23571949813729437,0.1636015684455264,0.18725417443739378,0.20528951018991212,0.08554108272769326,0.10150332218592531,0.09907829810323199,0.10036357525670485,0.08519144178880977,0.04717144065325724,0.032505110753744224,0.05173176615612837,0.06998187005292658,0.05138005705477526,0.028944658809798764,0.05094525024585404,0.06944890105059419,0.060139589636279564,0.0228643599878176,0.03877102331127322,0.05668654485173385,0.0735241837715705,0.03405607135540093,0.02024937463785729,0.027457783771859007,4
103,0.09325938427289314,0.12616012039532445,0.15912477237757122,0.1704444543388408,0.19954348636507058,0.22513902672314212,0.17275710616367512,0.2040846177545724,0.23092681913312854,0.16895476560402248,0.2035768515407298,0.23006107650254878,0.16123809832705252,0.19019122010120254,0.2139722523749837,0.07236526808270664,0.10453817932073146,0.11014004465883791,0.11116812917040415,0.09744608392453359,0.039396968232629996,0.01675714798860309,0.0431872870425232,0.06850250387421783,0.042685508065085656,0.03351257283568735,0.05929756391939513,0.08357949653243173,0.06019672495442743,0.05518190865572697,0.07509844808350627,0.09400526595691328,0.08539414370898775,0.08041134611893896,0.0899455748940309,0.1012943045319948,4
104,0.09634915484123263,0.12321586921863918,0.14966032866176165,0.15807692599107157,0.18733636147488372,0.21371368665354595,0.16591249543638079,0.1985070755205499,0.22753086034216513,0.16040321921318423,0.19295943404815458,0.22024660363385756,0.1466197049595348,0.17141410366213716,0.1931245381279812,0.05693017261652416,0.10103840097964907,0.1153358494503978,0.11045999019184571,0.08802787506669693,0.05099285019400435,0.047974464519723314,0.06334325705017797,0.08402561976052107,0.06305501300389973,0.07069117403137078,0.08738753835140718,0.10857379947457077,0.0791069007683668,0.0812778942586475,0.09426990496024716,0.1116519251050627,0.09942666417937006,0.0982387126035389,0.1048290301361717,0.11438242384310267,4
105,0.13531203299738268,0.17436611802243837,0.21392393484080938,0.16737790133356883,0.19314269993902194,0.22064278124679282,0.1501358638560606,0.17660297183407672,0.20473494915633195,0.13289387788759002,0.1605307251552136,0.18724177692577026,0.10483777474331256,0.12086127124480764,0.1374605028380769,0.08577564101393469,0.08523262475667784,0.08766806645622724,0.08992671413320492,0.06341789251792894,0.10291686132240628,0.08897151959586555,0.07787677072379172,0.07457100063231464,0.1235059759399188,0.10979038664447355,0.09633057911442239,0.0895457401699478,0.14377278133918667,0.12657404675709638,0.10539906984256185,0.09058808553141713,0.16569990745462795,0.1477508076172706,0.12857249223681055,0.11333542129281095,4
106,0.08197204730448056,0.10816304394399792,0.13106994926616133,0.13933744522074676,0.16505445634438698,0.18806418353165152,0.13603485851169905,0.1624314920832621,0.1873444473131829,0.12706086988290505,0.15501837244128497,0.18052896554331527,0.11133992300487533,0.13178270964699335,0.1513618505037947,0.04993058998133353,0.0864734629055167,0.09047304233017009,0.09007141808999546,0.0709198225759803,0.032051960437937004,0.020070664262045155,0.04109564604625512,0.06343695948804784,0.04292546482771691,0.033039987576934236,0.05021300576150568,0.07225905572759755,0.055244506807608465,0.04415492715700499,0.054703923584963454,0.07289991571174913,0.06959984950114681,0.05561515349272999,0.05453012889296788,0.06165133082874808,4
107,0.15049756226793645,0.21102574841590305,0.27567544129204163,0.3865531701742882,0.46290625345381714,0.5263047048511036,0.3981867936112114,0.47804134097394946,0.555721113271765,0.3745067387395365,0.4423966375208283,0.5067860367717446,0.36359154210111855,0.4290579191891172,0.4928805375260125,0.1260133540688471,0.24896349151950997,0.2748302067172252,0.23817386829070927,0.22782181918295888,0.07082043546582131,0.14021700193450595,0.20606903195202853,0.2640771140216253,0.10530236373584709,0.17012005604481542,0.23340781290560308,0.30329503935199414,0.13481014918526407,0.168907813992827,0.210761322113071,0.2635343204147842,0.16287151883216128,0.19274764565320995,0.2264274684314729,0.27187812651615395,4
108,0.18162242833882386,0.23570599497202274,0.29403574035759744,0.3862822055536907,0.4553771610078996,0.5054418556392839,0.35593788154617567,0.4195557382995885,0.4796350696284822,0.294170136218876,0.34833696890660687,0.3979180674340287,0.23252845057646135,0.27070513423785103,0.3103314974906884,0.11355845939557449,0.2311979558337902,0.23504594827152953,0.1957966248559801,0.139884466453132,0.10332833899763672,0.1352904542893082,0.18153699400192008,0.2211475972049045,0.11522464538931845,0.11939961429567034,0.14931449169125124,0.19729786577404598,0.13140642015169268,0.0947786834994091,0.0918473933359656,0.12180309795845018,0.1522099667010892,0.1140269577276245,0.08249991700605501,0.07124739971868271,4
109,0.12482450471540527,0.16661367945498573,0.2070827928056982,0.21881161234539806,0.25787896102055347,0.29285452676871665,0.2088854903029499,0.2495319177322863,0.28719933940327363,0.1813611663020187,0.22353687075878884,0.26044462388648215,0.15245168751824878,0.18183432466705313,0.21093501259548478,0.08325209127399535,0.13269989331390802,0.14235286856135618,0.13276243105879396,0.09954303490299911,0.05693596618062733,0.03821095249262474,0.0605383695382837,0.08980714439690489,0.06750161198002916,0.030798818414822467,0.049042129278487716,0.08207588022446928,0.08100891674958434,0.03210889775416743,0.02356089516647237,0.05547339143112414,0.09596924006569763,0.05629449282911313,0.026896899649718094,0.0048887389749460485,4
110,0.15945248034509613,0.23056285298501328,0.3141815582338013,0.4292139315816887,0.5093451503835599,0.5785038919326071,0.4625236394755637,0.5725187903208245,0.6712200205376847,0.43441266612135226,0.504278769833621,0.5592757733758154,0.4100707566097684,0.47338137833728056,0.5275338351987826,0.16177585495028082,0.26423084121969537,0.34601805027016674,0.23994506467751855,0.21496272314384926,0.01867841107476825,0.11560640368891617,0.19520882550747498,0.2643411109861951,0.015535525563014269,0.1487912303088546,0.25864021813091714,0.35724744825886534,0.032928806287477054,0.12529447911314615,0.19172801861168806,0.24548450262731789,0.06405102329866899,0.11761112366232838,0.16908038676498646,0.21808511144892162,4
111,0.17563511792960496,0.23779350686136294,0.2958410006510043,0.41184412482362087,0.47295670830947756,0.5233806427767288,0.429477198745753,0.5039110415673138,0.5744168025805619,0.4066444932110763,0.45934372454692585,0.5019364985671879,0.39512550474525654,0.4490785681174235,0.4972936514547791,0.12447939677262597,0.21962730274082465,0.2708654060421557,0.2126955612239909,0.20823697883182782,0.08986145629432521,0.16354967761445188,0.214968129431087,0.25631328317173535,0.11820359814126777,0.1929154258628568,0.24677100702326976,0.30757312405589227,0.14654819616403666,0.19226597079878763,0.21570790148761976,0.24190023595316137,0.17758289937336724,0.2150753999630646,0.2387873701197813,0.26655737577510197,4
112,0.09497214482412662,0.12304193688908531,0.15018223487420948,0.14056843979595415,0.1641455574718539,0.18045197999583443,0.14092593157696262,0.16505755135128125,0.1809578052420075,0.1361691341076429,0.1573206099309126,0.1695428338426003,0.12912948672761163,0.15126541393745133,0.16909524885577804,0.0600065138699568,0.07963740157656544,0.08412789910782499,0.0756753234772278,0.07665048652956338,0.052033853030986316,0.03586646812236512,0.04214143529696673,0.05213023177816954,0.07218156007416889,0.06254251241740731,0.06742151669770749,0.07465795754116547,0.0910145837679906,0.08324677003015431,0.08598897128276889,0.09181950755942252,0.10594889589320114,0.1007613778393286,0.10455378520140127,0.111024903636082,4
113,0.10301863412555132,0.1275744415643948,0.15129740225991462,0.1572572281839292,0.18565464833037015,0.21036940694438286,0.16506771554330893,0.2011762812715481,0.2318946828785305,0.16103087747100275,0.19608578881893426,0.2246240906651136,0.15085284151403802,0.17843758481765587,0.20105107193255944,0.05439287894037194,0.10197501094355625,0.1233500464969674,0.11609617380310466,0.09511959106959916,0.059907635341765686,0.059985468257111096,0.07437070578934919,0.09391039913438037,0.07660349879046556,0.09071794777721914,0.11239583633654038,0.13614262003713293,0.09645942509370957,0.10468380690726277,0.12189457973069572,0.14118673550711625,0.11869306170983908,0.12372642169891303,0.1351401740733575,0.14671443879112242,4
114,0.06847086887665316,0.08708198081055077,0.09628783738499656,0.10959032844929972,0.1096822170853905,0.10818459606970751,0.11492333263139093,0.11250643984219244,0.10819315057526863,0.11418171032764782,0.10881047100621002,0.10338216244944415,0.10669758524923355,0.10553775521714959,0.10119675646109369,0.03579730533805244,0.022579773327212532,0.019801991993155566,0.01566576925898063,0.016525036833209116,0.012848207732200264,0.02244190987034356,0.02616525162290965,0.028795789176897426,0.03109178726809927,0.04486298380530653,0.04693213102509677,0.045098538188454794,0.05008663245626871,0.06145486638650051,0.05931456723711648,0.0541273228713297,0.0684680322268331,0.07435764086838337,0.07338742467106424,0.0680876903544484,4
115,0.15625784841447013,0.2111610131811201,0.2655721089147876,0.3637496289019321,0.41813743308862494,0.45959487958519335,0.3629248846418917,0.4218766272939322,0.47908893644538775,0.3311886888424916,0.37942471638917874,0.42539127156647516,0.3103845503645094,0.3567249780604591,0.4023664379345919,0.11003744462644267,0.1904302953292904,0.21668832120984913,0.18243658881546843,0.16695105872885257,0.06806642423922764,0.12891682916014813,0.17190872846423275,0.2068402114230812,0.09076346233236847,0.14445260489164843,0.18348398561575102,0.23167594809163508,0.11460262349003775,0.13660690203364512,0.15160697308563445,0.1816030524948906,0.13971541969200063,0.14383441462110103,0.1521773981637378,0.17584717887471232,4
116,0.14527925326121346,0.19566578505937848,0.250883110879801,0.33925758160605746,0.3932205988516958,0.43895134513704154,0.35082240003742005,0.41913779591055245,0.4841182118959792,0.31869583791208334,0.3775505727621152,0.4331363681021921,0.28472483188972736,0.32685873266080395,0.37084546806149976,0.11553073621100889,0.21580776795185164,0.2623255881802845,0.22501616354335247,0.16943335060851436,0.11045383051389028,0.13026092097950775,0.16544182544819244,0.20419837779697322,0.12696947511048395,0.15567346765168005,0.20091369975817974,0.2582452501342348,0.14543711701869363,0.15235507624305178,0.17806724824153253,0.21963482146837227,0.16928711016745243,0.16090340886139154,0.16606669613971645,0.18763633239000768,4
